series_index,kemet_pn,ref_des,y_label,y_unit,x,y
6,C1206C106K3RACTU,,Impedance,Ω,4.570880512e+09,16.16793441772461
6,C1206C106K3RACTU,,Impedance,Ω,4.786304512e+09,16.926849365234375
6,C1206C106K3RACTU,,Impedance,Ω,5.011870208e+09,17.721633911132812
6,C1206C106K3RACTU,,Impedance,Ω,5.248077824e+09,18.554054260253906
6,C1206C106K3RACTU,,Impedance,Ω,5.49540608e+09,19.425790786743164
6,C1206C106K3RACTU,,Impedance,Ω,5.754402304e+09,20.338775634765625
6,C1206C106K3RACTU,,Impedance,Ω,6.02559232e+09,21.294857025146484
6,C1206C106K3RACTU,,Impedance,Ω,6.309576192e+09,22.29615592956543
6,C1206C106K3RACTU,,Impedance,Ω,6.60692992e+09,23.344709396362305
6,C1206C106K3RACTU,,Impedance,Ω,6.918311936e+09,24.442821502685547
6,C1206C106K3RACTU,,Impedance,Ω,7.244354048e+09,25.592731475830078
6,C1206C106K3RACTU,,Impedance,Ω,7.585777664e+09,26.79698944091797
6,C1206C106K3RACTU,,Impedance,Ω,7.94327552e+09,28.05801773071289
6,C1206C106K3RACTU,,Impedance,Ω,8.317639168e+09,29.378625869750977
6,C1206C106K3RACTU,,Impedance,Ω,8.709627904e+09,30.76148796081543
6,C1206C106K3RACTU,,Impedance,Ω,9.120109568e+09,32.20966720581055
6,C1206C106K3RACTU,,Impedance,Ω,9.54991616e+09,33.72608947753906
6,C1206C106K3RACTU,,Impedance,Ω,1e+10,35.31412887573242
7,C1206C106K3RACTU,,ESR,Ω,10000,0.04137057811021805
7,C1206C106K3RACTU,,ESR,Ω,10471.28515625,0.039648909121751785
7,C1206C106K3RACTU,,ESR,Ω,10964.78125,0.03800487518310547
7,C1206C106K3RACTU,,ESR,Ω,11481.53515625,0.03643468767404556
7,C1206C106K3RACTU,,ESR,Ω,12022.642578125,0.03493524715304375
7,C1206C106K3RACTU,,ESR,Ω,12589.2509765625,0.03350326791405678
7,C1206C106K3RACTU,,ESR,Ω,13182.5634765625,0.03213585540652275
7,C1206C106K3RACTU,,ESR,Ω,13803.8388671875,0.03082985244691372
7,C1206C106K3RACTU,,ESR,Ω,14454.392578125,0.02958262898027897
7,C1206C106K3RACTU,,ESR,Ω,15135.6064453125,0.028391528874635696
7,C1206C106K3RACTU,,ESR,Ω,15848.9248046875,0.027254125103354454
7,C1206C106K3RACTU,,ESR,Ω,16595.861328125,0.026167836040258408
7,C1206C106K3RACTU,,ESR,Ω,17378,0.025130564346909523
7,C1206C106K3RACTU,,ESR,Ω,18197.017578125,0.024139782413840294
7,C1206C106K3RACTU,,ESR,Ω,19054.6171875,0.023193703964352608
7,C1206C106K3RACTU,,ESR,Ω,19952.6328125,0.022290222346782684
7,C1206C106K3RACTU,,ESR,Ω,20892.96875,0.021427327767014503
7,C1206C106K3RACTU,,ESR,Ω,21877.623046875,0.020603379234671593
7,C1206C106K3RACTU,,ESR,Ω,22908.68359375,0.019816424697637558
7,C1206C106K3RACTU,,ESR,Ω,23988.3359375,0.019064949825406075
7,C1206C106K3RACTU,,ESR,Ω,25118.869140625,0.018347242847085
7,C1206C106K3RACTU,,ESR,Ω,26302.68359375,0.01766188070178032
7,C1206C106K3RACTU,,ESR,Ω,27542.291015625,0.017007354646921158
7,C1206C106K3RACTU,,ESR,Ω,28840.318359375,0.016382278874516487
7,C1206C106K3RACTU,,ESR,Ω,30199.517578125,0.015785306692123413
7,C1206C106K3RACTU,,ESR,Ω,31622.77734375,0.015215224586427212
7,C1206C106K3RACTU,,ESR,Ω,33113.109375,0.014670846983790398
7,C1206C106K3RACTU,,ESR,Ω,34673.68359375,0.01415090449154377
7,C1206C106K3RACTU,,ESR,Ω,36307.80078125,0.01365436427295208
7,C1206C106K3RACTU,,ESR,Ω,38018.93359375,0.013180205598473549
7,C1206C106K3RACTU,,ESR,Ω,39810.70703125,0.01272739376872778
7,C1206C106K3RACTU,,ESR,Ω,41686.92578125,0.012294936925172806
7,C1206C106K3RACTU,,ESR,Ω,43651.5703125,0.011881956830620766
7,C1206C106K3RACTU,,ESR,Ω,45708.8046875,0.011487566865980625
7,C1206C106K3RACTU,,ESR,Ω,47862.9921875,0.011110941879451275
7,C1206C106K3RACTU,,ESR,Ω,50118.703125,0.010751243680715561
7,C1206C106K3RACTU,,ESR,Ω,52480.71875,0.01040774304419756
7,C1206C106K3RACTU,,ESR,Ω,54954.05859375,0.010079680941998959
7,C1206C106K3RACTU,,ESR,Ω,57544.0234375,0.009766391478478909
7,C1206C106K3RACTU,,ESR,Ω,60255.98828125,0.009467214345932007
7,C1206C106K3RACTU,,ESR,Ω,63095.76171875,0.009181511588394642
7,C1206C106K3RACTU,,ESR,Ω,66069.3671875,0.008908634074032307
7,C1206C106K3RACTU,,ESR,Ω,69183.125,0.008648077957332134
7,C1206C106K3RACTU,,ESR,Ω,72443.6171875,0.00839922297745943
7,C1206C106K3RACTU,,ESR,Ω,75857.78125,0.008161576464772224
7,C1206C106K3RACTU,,ESR,Ω,79432.84375,0.007934629917144775
7,C1206C106K3RACTU,,ESR,Ω,83176.390625,0.007717882748693228
7,C1206C106K3RACTU,,ESR,Ω,87096.3671875,0.007510911673307419
7,C1206C106K3RACTU,,ESR,Ω,91201.09375,0.007313230540603399
7,C1206C106K3RACTU,,ESR,Ω,95499.265625,0.007124471012502909
7,C1206C106K3RACTU,,ESR,Ω,100000,0.006944201420992613
7,C1206C106K3RACTU,,ESR,Ω,104712.8515625,0.006772036198526621
7,C1206C106K3RACTU,,ESR,Ω,109647.8125,0.006607627961784601
7,C1206C106K3RACTU,,ESR,Ω,114815.34375,0.006450613960623741
7,C1206C106K3RACTU,,ESR,Ω,120226.421875,0.006300664972513914
7,C1206C106K3RACTU,,ESR,Ω,125892.515625,0.0061574652791023254
7,C1206C106K3RACTU,,ESR,Ω,131825.640625,0.0060207173228263855
7,C1206C106K3RACTU,,ESR,Ω,138038.390625,0.005890112370252609
7,C1206C106K3RACTU,,ESR,Ω,144543.921875,0.005765406880527735
7,C1206C106K3RACTU,,ESR,Ω,151356.0625,0.0056462958455085754
7,C1206C106K3RACTU,,ESR,Ω,158489.25,0.005532546434551477
7,C1206C106K3RACTU,,ESR,Ω,165958.609375,0.0054239267483353615
7,C1206C106K3RACTU,,ESR,Ω,173779.984375,0.005320183467119932
7,C1206C106K3RACTU,,ESR,Ω,181970.1875,0.005221114959567785
7,C1206C106K3RACTU,,ESR,Ω,190546.15625,0.005126509349793196
7,C1206C106K3RACTU,,ESR,Ω,199526.3125,0.005036152433604002
7,C1206C106K3RACTU,,ESR,Ω,208929.703125,0.004949874244630337
7,C1206C106K3RACTU,,ESR,Ω,218776.234375,0.004867468494921923
7,C1206C106K3RACTU,,ESR,Ω,229086.828125,0.004788779653608799
7,C1206C106K3RACTU,,ESR,Ω,239883.359375,0.004713625181466341
7,C1206C106K3RACTU,,ESR,Ω,251188.703125,0.004641858860850334
7,C1206C106K3RACTU,,ESR,Ω,263026.84375,0.004573323298245668
7,C1206C106K3RACTU,,ESR,Ω,275422.90625,0.004507868550717831
7,C1206C106K3RACTU,,ESR,Ω,288403.1875,0.004445357713848352
7,C1206C106K3RACTU,,ESR,Ω,301995.1875,0.004385670647025108
7,C1206C106K3RACTU,,ESR,Ω,316227.78125,0.004328658804297447
7,C1206C106K3RACTU,,ESR,Ω,331131.09375,0.004274218343198299
7,C1206C106K3RACTU,,ESR,Ω,346736.8125,0.0042222230695188046
7,C1206C106K3RACTU,,ESR,Ω,363078,0.004172573797404766
7,C1206C106K3RACTU,,ESR,Ω,380189.34375,0.004125160165131092
7,C1206C106K3RACTU,,ESR,Ω,398107.09375,0.004079876933246851
7,C1206C106K3RACTU,,ESR,Ω,416869.28125,0.004036629106849432
7,C1206C106K3RACTU,,ESR,Ω,436515.6875,0.003995331469923258
7,C1206C106K3RACTU,,ESR,Ω,457088.03125,0.0039558932185173035
7,C1206C106K3RACTU,,ESR,Ω,478629.90625,0.003918228670954704
7,C1206C106K3RACTU,,ESR,Ω,501187,0.0039181518368422985
7,C1206C106K3RACTU,,ESR,Ω,524807.1875,0.003955814056098461
7,C1206C106K3RACTU,,ESR,Ω,549540.5625,0.003995250444859266
7,C1206C106K3RACTU,,ESR,Ω,575440.25,0.0040365466848015785
7,C1206C106K3RACTU,,ESR,Ω,602559.875,0.004079787991940975
7,C1206C106K3RACTU,,ESR,Ω,630957.625,0.004125065635889769
7,C1206C106K3RACTU,,ESR,Ω,660693.6875,0.004172477871179581
7,C1206C106K3RACTU,,ESR,Ω,691831.1875,0.004222122952342033
7,C1206C106K3RACTU,,ESR,Ω,724436.1875,0.004274111241102219
7,C1206C106K3RACTU,,ESR,Ω,758577.75,0.004328547045588493
7,C1206C106K3RACTU,,ESR,Ω,794328.4375,0.004385550040751696
7,C1206C106K3RACTU,,ESR,Ω,831763.9375,0.004445239435881376
7,C1206C106K3RACTU,,ESR,Ω,870963.6875,0.004507741890847683
7,C1206C106K3RACTU,,ESR,Ω,912010.9375,0.004573186859488487
7,C1206C106K3RACTU,,ESR,Ω,954992.625,0.004641719628125429
7,C1206C106K3RACTU,,ESR,Ω,1e+06,0.0047134822234511375
7,C1206C106K3RACTU,,ESR,Ω,1.0471285e+06,0.004788625985383987
7,C1206C106K3RACTU,,ESR,Ω,1.096478125e+06,0.004867310635745525
7,C1206C106K3RACTU,,ESR,Ω,1.1481535e+06,0.004949703346937895
7,C1206C106K3RACTU,,ESR,Ω,1.20226425e+06,0.005035981070250273
7,C1206C106K3RACTU,,ESR,Ω,1.258925125e+06,0.005126321688294411
7,C1206C106K3RACTU,,ESR,Ω,1.318256375e+06,0.005220922641456127
7,C1206C106K3RACTU,,ESR,Ω,1.380383875e+06,0.005319980904459953
7,C1206C106K3RACTU,,ESR,Ω,1.44543925e+06,0.005423709284514189
7,C1206C106K3RACTU,,ESR,Ω,1.513560625e+06,0.005532324314117432
7,C1206C106K3RACTU,,ESR,Ω,1.5848925e+06,0.004522939678281546
7,C1206C106K3RACTU,,ESR,Ω,1.659586125e+06,0.004589103162288666
7,C1206C106K3RACTU,,ESR,Ω,1.737799875e+06,0.004658385179936886
7,C1206C106K3RACTU,,ESR,Ω,1.819701875e+06,0.00473093381151557
7,C1206C106K3RACTU,,ESR,Ω,1.905461625e+06,0.004806899931281805
7,C1206C106K3RACTU,,ESR,Ω,1.99526325e+06,0.004886446055024862
7,C1206C106K3RACTU,,ESR,Ω,2.089297e+06,0.004969742149114609
7,C1206C106K3RACTU,,ESR,Ω,2.1877625e+06,0.005056962836533785
7,C1206C106K3RACTU,,ESR,Ω,2.29086825e+06,0.005148294847458601
7,C1206C106K3RACTU,,ESR,Ω,2.3988335e+06,0.0052439309656620026
7,C1206C106K3RACTU,,ESR,Ω,2.511887e+06,0.005344073753803968
7,C1206C106K3RACTU,,ESR,Ω,2.6302685e+06,0.005448936019092798
7,C1206C106K3RACTU,,ESR,Ω,2.754229e+06,0.005558740813285112
7,C1206C106K3RACTU,,ESR,Ω,2.88403175e+06,0.0056737205013632774
7,C1206C106K3RACTU,,ESR,Ω,3.01995175e+06,0.00579411955550313
7,C1206C106K3RACTU,,ESR,Ω,3.16227775e+06,0.005920192692428827
7,C1206C106K3RACTU,,ESR,Ω,3.311311e+06,0.0060522062703967094
7,C1206C106K3RACTU,,ESR,Ω,3.46736825e+06,0.006190442480146885
7,C1206C106K3RACTU,,ESR,Ω,3.63078e+06,0.006335192825645208
7,C1206C106K3RACTU,,ESR,Ω,3.80189325e+06,0.006486766971647739
7,C1206C106K3RACTU,,ESR,Ω,3.98107075e+06,0.006645482499152422
7,C1206C106K3RACTU,,ESR,Ω,4.16869275e+06,0.006811678875237703
7,C1206C106K3RACTU,,ESR,Ω,4.365157e+06,0.00698570953682065
7,C1206C106K3RACTU,,ESR,Ω,4.5708805e+06,0.007167941424995661
7,C1206C106K3RACTU,,ESR,Ω,4.786299e+06,0.007358760107308626
7,C1206C106K3RACTU,,ESR,Ω,5.01187e+06,0.007558572571724653
7,C1206C106K3RACTU,,ESR,Ω,5.248072e+06,0.00776780117303133
7,C1206C106K3RACTU,,ESR,Ω,5.495406e+06,0.007986892014741898
7,C1206C106K3RACTU,,ESR,Ω,5.7544025e+06,0.00821631122380495
7,C1206C106K3RACTU,,ESR,Ω,6.025599e+06,0.008456540293991566
7,C1206C106K3RACTU,,ESR,Ω,6.309576e+06,0.008708088658750057
7,C1206C106K3RACTU,,ESR,Ω,6.606937e+06,0.008971498347818851
7,C1206C106K3RACTU,,ESR,Ω,6.918312e+06,0.009247316978871822
7,C1206C106K3RACTU,,ESR,Ω,7.244362e+06,0.009536134079098701
7,C1206C106K3RACTU,,ESR,Ω,7.5857775e+06,0.009838567115366459
7,C1206C106K3RACTU,,ESR,Ω,7.943284e+06,0.010155248455703259
7,C1206C106K3RACTU,,ESR,Ω,8.317639e+06,0.01048685796558857
7,C1206C106K3RACTU,,ESR,Ω,8.709637e+06,0.010834099724888802
7,C1206C106K3RACTU,,ESR,Ω,9.120109e+06,0.011197701096534729
7,C1206C106K3RACTU,,ESR,Ω,9.549926e+06,0.011578443460166454
7,C1206C106K3RACTU,,ESR,Ω,1e+07,0.011977129615843296
7,C1206C106K3RACTU,,ESR,Ω,1.0471285e+07,0.012394602410495281
7,C1206C106K3RACTU,,ESR,Ω,1.0964781e+07,0.01283174753189087
7,C1206C106K3RACTU,,ESR,Ω,1.1481535e+07,0.013289502821862698
7,C1206C106K3RACTU,,ESR,Ω,1.2022642e+07,0.013768830336630344
7,C1206C106K3RACTU,,ESR,Ω,1.2589251e+07,0.014270748943090439
7,C1206C106K3RACTU,,ESR,Ω,1.3182564e+07,0.014796322211623192
7,C1206C106K3RACTU,,ESR,Ω,1.3803838e+07,0.015346675179898739
7,C1206C106K3RACTU,,ESR,Ω,1.4454393e+07,0.01592295616865158
7,C1206C106K3RACTU,,ESR,Ω,1.5135607e+07,0.01652640663087368
7,C1206C106K3RACTU,,ESR,Ω,1.5848925e+07,0.017158301547169685
7,C1206C106K3RACTU,,ESR,Ω,1.6595861e+07,0.017819970846176147
7,C1206C106K3RACTU,,ESR,Ω,1.7378e+07,0.018512828275561333
7,C1206C106K3RACTU,,ESR,Ω,1.8197018e+07,0.019238367676734924
7,C1206C106K3RACTU,,ESR,Ω,1.9054616e+07,0.019998086616396904
7,C1206C106K3RACTU,,ESR,Ω,1.9952632e+07,0.02079361118376255
7,C1206C106K3RACTU,,ESR,Ω,2.089297e+07,0.021626628935337067
7,C1206C106K3RACTU,,ESR,Ω,2.1877624e+07,0.022498926147818565
7,C1206C106K3RACTU,,ESR,Ω,2.2908684e+07,0.023412324488162994
7,C1206C106K3RACTU,,ESR,Ω,2.3988336e+07,0.02436879463493824
7,C1206C106K3RACTU,,ESR,Ω,2.511887e+07,0.025370338931679726
7,C1206C106K3RACTU,,ESR,Ω,2.6302684e+07,0.026419103145599365
7,C1206C106K3RACTU,,ESR,Ω,2.754229e+07,0.02751731313765049
7,C1206C106K3RACTU,,ESR,Ω,2.8840318e+07,0.028667286038398743
7,C1206C106K3RACTU,,ESR,Ω,3.0199518e+07,0.02987147681415081
7,C1206C106K3RACTU,,ESR,Ω,3.1622776e+07,0.031132429838180542
7,C1206C106K3RACTU,,ESR,Ω,3.311311e+07,0.03245285153388977
7,C1206C106K3RACTU,,ESR,Ω,3.467368e+07,0.0338355116546154
7,C1206C106K3RACTU,,ESR,Ω,3.63078e+07,0.03528339043259621
7,C1206C106K3RACTU,,ESR,Ω,3.8018932e+07,0.03679952770471573
7,C1206C106K3RACTU,,ESR,Ω,3.9810708e+07,0.03838716074824333
7,C1206C106K3RACTU,,ESR,Ω,4.1686928e+07,0.040049657225608826
7,C1206C106K3RACTU,,ESR,Ω,4.3651568e+07,0.04179055243730545
7,C1206C106K3RACTU,,ESR,Ω,4.5708804e+07,0.04361357167363167
7,C1206C106K3RACTU,,ESR,Ω,4.7862992e+07,0.045522551983594894
7,C1206C106K3RACTU,,ESR,Ω,5.01187e+07,0.047521598637104034
7,C1206C106K3RACTU,,ESR,Ω,5.248072e+07,0.04961495101451874
7,C1206C106K3RACTU,,ESR,Ω,5.495406e+07,0.051807060837745667
7,C1206C106K3RACTU,,ESR,Ω,5.7544024e+07,0.05410267040133476
7,C1206C106K3RACTU,,ESR,Ω,6.0255988e+07,0.056506529450416565
7,C1206C106K3RACTU,,ESR,Ω,6.3095764e+07,0.05902385711669922
7,C1206C106K3RACTU,,ESR,Ω,6.6069372e+07,0.06165998801589012
7,C1206C106K3RACTU,,ESR,Ω,6.918312e+07,0.06442059576511383
7,C1206C106K3RACTU,,ESR,Ω,7.2443616e+07,0.06731152534484863
7,C1206C106K3RACTU,,ESR,Ω,7.5857776e+07,0.07033900916576385
7,C1206C106K3RACTU,,ESR,Ω,7.943284e+07,0.07350948452949524
7,C1206C106K3RACTU,,ESR,Ω,8.3176392e+07,0.07682973891496658
7,C1206C106K3RACTU,,ESR,Ω,8.7096368e+07,0.08030691742897034
7,C1206C106K3RACTU,,ESR,Ω,9.1201088e+07,0.08394847065210342
7,C1206C106K3RACTU,,ESR,Ω,9.5499264e+07,0.08776221424341202
7,C1206C106K3RACTU,,ESR,Ω,1e+08,0.09175636619329453
7,C1206C106K3RACTU,,ESR,Ω,1.04712968e+08,0.09593956172466278
7,C1206C106K3RACTU,,ESR,Ω,1.09647808e+08,0.10032061487436295
7,C1206C106K3RACTU,,ESR,Ω,1.14815472e+08,0.1049092635512352
7,C1206C106K3RACTU,,ESR,Ω,1.20226424e+08,0.10971514135599136
7,C1206C106K3RACTU,,ESR,Ω,1.25892648e+08,0.11474913358688354
7,C1206C106K3RACTU,,ESR,Ω,1.3182564e+08,0.12002164870500565
7,C1206C106K3RACTU,,ESR,Ω,1.38038528e+08,0.12554465234279633
7,C1206C106K3RACTU,,ESR,Ω,1.4454392e+08,0.13132977485656738
7,C1206C106K3RACTU,,ESR,Ω,1.51356224e+08,0.1373901218175888
7,C1206C106K3RACTU,,ESR,Ω,1.58489248e+08,0.14373865723609924
7,C1206C106K3RACTU,,ESR,Ω,1.659588e+08,0.15038983523845673
7,C1206C106K3RACTU,,ESR,Ω,1.73779984e+08,0.1573578119277954
7,C1206C106K3RACTU,,ESR,Ω,1.81970176e+08,0.16465885937213898
7,C1206C106K3RACTU,,ESR,Ω,1.90545952e+08,0.1723085641860962
7,C1206C106K3RACTU,,ESR,Ω,1.9952632e+08,0.18032509088516235
7,C1206C106K3RACTU,,ESR,Ω,2.08929472e+08,0.18872562050819397
7,C1206C106K3RACTU,,ESR,Ω,2.1877624e+08,0.19753046333789825
7,C1206C106K3RACTU,,ESR,Ω,2.29086592e+08,0.20675885677337646
7,C1206C106K3RACTU,,ESR,Ω,2.3988336e+08,0.21643322706222534
7,C1206C106K3RACTU,,ESR,Ω,2.51188416e+08,0.22657571732997894
7,C1206C106K3RACTU,,ESR,Ω,2.63026848e+08,0.2372111678123474
7,C1206C106K3RACTU,,ESR,Ω,2.75422592e+08,0.24836450815200806
7,C1206C106K3RACTU,,ESR,Ω,2.88403168e+08,0.26006394624710083
7,C1206C106K3RACTU,,ESR,Ω,3.01994848e+08,0.27233758568763733
7,C1206C106K3RACTU,,ESR,Ω,3.16227776e+08,0.285217821598053
7,C1206C106K3RACTU,,ESR,Ω,3.31131456e+08,0.2987375557422638
7,C1206C106K3RACTU,,ESR,Ω,3.46736832e+08,0.3129318058490753
7,C1206C106K3RACTU,,ESR,Ω,3.630784e+08,0.32784053683280945
7,C1206C106K3RACTU,,ESR,Ω,3.80189344e+08,0.34350353479385376
7,C1206C106K3RACTU,,ESR,Ω,3.9810752e+08,0.35996749997138977
7,C1206C106K3RACTU,,ESR,Ω,4.1686928e+08,0.377279669046402
7,C1206C106K3RACTU,,ESR,Ω,4.36516192e+08,0.395494282245636
7,C1206C106K3RACTU,,ESR,Ω,4.57088032e+08,0.41466715931892395
7,C1206C106K3RACTU,,ESR,Ω,4.78630432e+08,0.4348624646663666
7,C1206C106K3RACTU,,ESR,Ω,5.01187008e+08,0.4561467468738556
7,C1206C106K3RACTU,,ESR,Ω,5.24807776e+08,0.4785962402820587
7,C1206C106K3RACTU,,ESR,Ω,5.49540608e+08,0.5022891163825989
7,C1206C106K3RACTU,,ESR,Ω,5.75440256e+08,0.5273154377937317
7,C1206C106K3RACTU,,ESR,Ω,6.02559232e+08,0.5537662506103516
7,C1206C106K3RACTU,,ESR,Ω,6.30957632e+08,0.581745445728302
7,C1206C106K3RACTU,,ESR,Ω,6.60692992e+08,0.6113560199737549
7,C1206C106K3RACTU,,ESR,Ω,6.91831232e+08,0.6427115797996521
7,C1206C106K3RACTU,,ESR,Ω,7.24435392e+08,0.6759225130081177
7,C1206C106K3RACTU,,ESR,Ω,7.58577792e+08,0.7111042737960815
7,C1206C106K3RACTU,,ESR,Ω,7.94327552e+08,0.7483628392219543
7,C1206C106K3RACTU,,ESR,Ω,8.31763904e+08,0.787801206111908
7,C1206C106K3RACTU,,ESR,Ω,8.70962752e+08,0.8295049071311951
7,C1206C106K3RACTU,,ESR,Ω,9.12010944e+08,0.873550534248352
7,C1206C106K3RACTU,,ESR,Ω,9.54991552e+08,0.9199877977371216
7,C1206C106K3RACTU,,ESR,Ω,1e+09,0.968853235244751
7,C1206C106K3RACTU,,ESR,Ω,1.047129664e+09,1.02016282081604
7,C1206C106K3RACTU,,ESR,Ω,1.09647808e+09,1.0739136934280396
7,C1206C106K3RACTU,,ESR,Ω,1.148154752e+09,1.130104899406433
7,C1206C106K3RACTU,,ESR,Ω,1.202264192e+09,1.1887257099151611
7,C1206C106K3RACTU,,ESR,Ω,1.258926464e+09,1.2497824430465698
7,C1206C106K3RACTU,,ESR,Ω,1.318256384e+09,1.3132888078689575
7,C1206C106K3RACTU,,ESR,Ω,1.380385408e+09,1.379291296005249
7,C1206C106K3RACTU,,ESR,Ω,1.445439232e+09,1.4478504657745361
7,C1206C106K3RACTU,,ESR,Ω,1.513562368e+09,1.5190681219100952
7,C1206C106K3RACTU,,ESR,Ω,1.584892544e+09,1.59305739402771
7,C1206C106K3RACTU,,ESR,Ω,1.659587968e+09,1.6699721813201904
7,C1206C106K3RACTU,,ESR,Ω,1.737799936e+09,1.7499735355377197
7,C1206C106K3RACTU,,ESR,Ω,1.81970176e+09,1.8332536220550537
7,C1206C106K3RACTU,,ESR,Ω,1.905459584e+09,1.9200069904327393
7,C1206C106K3RACTU,,ESR,Ω,1.995263232e+09,2.01045560836792
7,C1206C106K3RACTU,,ESR,Ω,2.08929472e+09,2.1048178672790527
7,C1206C106K3RACTU,,ESR,Ω,2.187762432e+09,2.203331708908081
7,C1206C106K3RACTU,,ESR,Ω,2.29086592e+09,2.3062338829040527
7,C1206C106K3RACTU,,ESR,Ω,2.398833664e+09,2.4137816429138184
7,C1206C106K3RACTU,,ESR,Ω,2.511884288e+09,2.5262246131896973
7,C1206C106K3RACTU,,ESR,Ω,2.630268416e+09,2.643834352493286
7,C1206C106K3RACTU,,ESR,Ω,2.75422592e+09,2.7668769359588623
7,C1206C106K3RACTU,,ESR,Ω,2.884031744e+09,2.895644187927246
7,C1206C106K3RACTU,,ESR,Ω,3.019948544e+09,3.0304176807403564
7,C1206C106K3RACTU,,ESR,Ω,3.162277632e+09,3.1715097427368164
7,C1206C106K3RACTU,,ESR,Ω,3.311314688e+09,3.319230556488037
7,C1206C106K3RACTU,,ESR,Ω,3.467368192e+09,3.4738986492156982
7,C1206C106K3RACTU,,ESR,Ω,3.630784e+09,3.6358652114868164
7,C1206C106K3RACTU,,ESR,Ω,3.801893376e+09,3.8054707050323486
7,C1206C106K3RACTU,,ESR,Ω,3.9810752e+09,3.9830994606018066
7,C1206C106K3RACTU,,ESR,Ω,4.168692736e+09,4.169116497039795
7,C1206C106K3RACTU,,ESR,Ω,4.365161984e+09,4.363940715789795
7,C1206C106K3RACTU,,ESR,Ω,4.570880512e+09,4.567971706390381
7,C1206C106K3RACTU,,ESR,Ω,4.786304512e+09,4.781668186187744
7,C1206C106K3RACTU,,ESR,Ω,5.011870208e+09,5.00546407699585
7,C1206C106K3RACTU,,ESR,Ω,5.248077824e+09,5.239863395690918
7,C1206C106K3RACTU,,ESR,Ω,5.49540608e+09,5.485339164733887
7,C1206C106K3RACTU,,ESR,Ω,5.754402304e+09,5.742441654205322
7,C1206C106K3RACTU,,ESR,Ω,6.02559232e+09,6.011691093444824
7,C1206C106K3RACTU,,ESR,Ω,6.309576192e+09,6.293686389923096
7,C1206C106K3RACTU,,ESR,Ω,6.60692992e+09,6.589003562927246
7,C1206C106K3RACTU,,ESR,Ω,6.918311936e+09,6.898293972015381
7,C1206C106K3RACTU,,ESR,Ω,7.244354048e+09,7.222187042236328
7,C1206C106K3RACTU,,ESR,Ω,7.585777664e+09,7.561407566070557
7,C1206C106K3RACTU,,ESR,Ω,7.94327552e+09,7.916633129119873
7,C1206C106K3RACTU,,ESR,Ω,8.317639168e+09,8.288658142089844
7,C1206C106K3RACTU,,ESR,Ω,8.709627904e+09,8.678235054016113
7,C1206C106K3RACTU,,ESR,Ω,9.120109568e+09,9.086236953735352
7,C1206C106K3RACTU,,ESR,Ω,9.54991616e+09,9.513479232788086
7,C1206C106K3RACTU,,ESR,Ω,1e+10,9.960906028747559
8,C0805C475K3RACTU,,Impedance,Ω,10000,3.514688014984131
8,C0805C475K3RACTU,,Impedance,Ω,10471.28515625,3.358579635620117
8,C0805C475K3RACTU,,Impedance,Ω,10964.78125,3.2094054222106934
8,C0805C475K3RACTU,,Impedance,Ω,11481.53515625,3.0668585300445557
8,C0805C475K3RACTU,,Impedance,Ω,12022.642578125,2.9306445121765137
8,C0805C475K3RACTU,,Impedance,Ω,12589.2509765625,2.8004813194274902
8,C0805C475K3RACTU,,Impedance,Ω,13182.5634765625,2.6760997772216797
8,C0805C475K3RACTU,,Impedance,Ω,13803.8388671875,2.5572433471679688
8,C0805C475K3RACTU,,Impedance,Ω,14454.392578125,2.443666934967041
8,C0805C475K3RACTU,,Impedance,Ω,15135.6064453125,2.3351356983184814
8,C0805C475K3RACTU,,Impedance,Ω,15848.9248046875,2.2314257621765137
8,C0805C475K3RACTU,,Impedance,Ω,16595.861328125,2.1323227882385254
8,C0805C475K3RACTU,,Impedance,Ω,17378,2.037620782852173
8,C0805C475K3RACTU,,Impedance,Ω,18197.017578125,1.9471248388290405
8,C0805C475K3RACTU,,Impedance,Ω,19054.6171875,1.8606488704681396
8,C0805C475K3RACTU,,Impedance,Ω,19952.6328125,1.7780143022537231
8,C0805C475K3RACTU,,Impedance,Ω,20892.96875,1.6990509033203125
8,C0805C475K3RACTU,,Impedance,Ω,21877.623046875,1.6235947608947754
8,C0805C475K3RACTU,,Impedance,Ω,22908.68359375,1.5514897108078003
8,C0805C475K3RACTU,,Impedance,Ω,23988.3359375,1.482587218284607
8,C0805C475K3RACTU,,Impedance,Ω,25118.869140625,1.4167449474334717
8,C0805C475K3RACTU,,Impedance,Ω,26302.68359375,1.3538272380828857
8,C0805C475K3RACTU,,Impedance,Ω,27542.291015625,1.2937037944793701
8,C0805C475K3RACTU,,Impedance,Ω,28840.318359375,1.236250877380371
8,C0805C475K3RACTU,,Impedance,Ω,30199.517578125,1.181349277496338
8,C0805C475K3RACTU,,Impedance,Ω,31622.77734375,1.1288858652114868
8,C0805C475K3RACTU,,Impedance,Ω,33113.109375,1.0787526369094849
8,C0805C475K3RACTU,,Impedance,Ω,34673.68359375,1.0308455228805542
8,C0805C475K3RACTU,,Impedance,Ω,36307.80078125,0.9850661158561707
8,C0805C475K3RACTU,,Impedance,Ω,38018.93359375,0.9413195252418518
8,C0805C475K3RACTU,,Impedance,Ω,39810.70703125,0.899515688419342
